000,%,X,X,0,X, , , ,PROPOR,1,100,0,0.000000,0,0,P1, ,0, , ,0, 
000,%O,X,X,0,X, , , ,PROPOR,1,1000,0,0.000000,0,0, , ,0, , ,0, 
000,1,X,X,0, , , , ,PROPOR,1,1,0,0.000000,0,0, , ,0, , ,0, 
000,10,X,X,0,X, , , ,TIME,86400,1,0,0.000000,0,0,DAY, ,0, , ,0, 
000,22S,X,X,0, , , , ,VISKIN,1,1000000,0,0.000000,0,0, , ,0, , ,0, 
000,2M,X,X,0,X, , , ,SPEED,1,1,-2,0.000000,0,0,2M, ,0, , ,0, 
000,2X,X,X,0,X, , , ,SPEED,1,60,0,0.000000,0,0,2X, ,0, , ,0, 
000,4G,X,X,0,X, , , ,VOLUME,1,1,-9,0.000000,0,0,4G, ,0, , ,0, 
000,4O,X,X,0,X, , , ,CAPACI,1,1,-6,0.000000,0,0,4O, ,0, , ,0, 
000,4T,X,X,0,X, , , ,CAPACI,1,1,-12,0.000000,0,0,4T, ,0, , ,0, 
000,A,X,X,0, , , , ,ECURR,1,1,0,0.000000,0,0,AMP,X,0, , ,0, 
000,A87,X,X,0,X, , , ,RESIST,1,1,9,0.000000,0,0,A87, ,0, , ,0, 
000,A93,X,X,0,X, , , ,DENSI,1,1,-3,0.000000,0,0,A93, ,0, , ,0, 
000,ACR,X,X,0,X, , , ,SURFAC,1210000,299,0,0.000000,0,0, , ,0, , ,0, 
000,B34,X,X,0,X, , , ,DENSI,1,1,3,0.000000,0,0,B34, ,0, , ,0, 
000,B45,X,X,0,X, , , ,MOLQU,1,1,3,0.000000,0,0,B45, ,0, , ,0, 
000,B47,X,X,0,X, , , ,FORCE,1,1,3,0.000000,0,0,B47, ,0, , ,0, 
000,B73,X,X,0,X, , , ,FORCE,1,1,6,0.000000,0,0,B73, ,0, , ,0, 
000,B75,X,X,0,X, , , ,RESIST,1,1,6,0.000000,0,0,B75, ,0, , ,0, 
000,B78,X,X,0,X, , , ,VOLTAG,1,1,6,0.000000,0,0,B78, ,0, , ,0, 
000,B84,X,X,0,X, , , ,ECURR,1,1,-6,0.000000,0,0,B84, ,0, , ,0, 
000,BAG,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,BG,X,0, , ,0, 
000,BAR,X,X,0, , , , ,PRESS,100000,1,0,0.000000,0,0,BAR, ,0, , ,0, 
000,BOT,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,BO,X,0, , ,0, 
000,BQK,X,X,0, , , , ,SPARAD,1,1,0,0.000000,0,0, , ,0, , ,0, 
000,C10,X,X,0,X, , , ,CAPACI,1,1,-3,0.000000,0,0,C10, ,0, , ,0, 
000,C36,X,X,0,X, , , ,ACBAC,1,1,0,0.000000,0,3,C36, ,0, , ,0, 
000,C38,X,X,0,X, , , ,ACBAC,1000,1,0,0.000000,0,3,C38, ,0, , ,0, 
000,C39,X,X,0,X, , , ,ECURR,1,1,-9,0.000000,0,0,C39, ,0, , ,0, 
000,C3S,X,X,0,X, , , ,VOLFLO,1,1000000,0,0.000000,0,0,2J, ,0, , ,0, 
000,C41,X,X,0,X, , , ,CAPACI,1,1,-9,0.000000,0,0,C41, ,0, , ,0, 
000,C56,X,X,0,X, , , ,PRESS,1,1,6,0.000000,0,0,C56, ,0, , ,0, 
000,CCM,X,X,3,X, , , ,VOLUME,1,1000000,0,0.000000,0,0,CMQ,X,0, , ,0, 
000,CD,X,X,0, , , , ,LIGHT,1,1,0,0.000000,0,0,CDL,X,0, , ,0, 
000,CDM,X,X,3,X, , , ,VOLUME,1,1000,0,0.000000,0,0,DMQ,X,0, , ,0, 
000,CM,X,X,3,X, , , ,LENGTH,1,100,0,0.000000,0,0,CMT,X,0, , ,0, 
000,CM2,X,X,3,X, , , ,SURFAC,1,10000,0,0.000000,0,0,CMK, ,0, , ,0, 
000,CMH,X,X,0, , , , ,SPEED,1,360000,0,0.000000,0,0, , ,0, , ,0, 
000,CS,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,CS,X,0, , ,0, 
000,CTL,X,X,0,X, , , ,VOLUME,1,100000,0,0.000000,0,0, , ,0, , ,0, 
000,D10,X,X,0,X, , , ,CONDUC,1,1,0,0.000000,0,3,D10, ,0, , ,0, 
000,D41,X,X,0,X, , , ,DENSI,1,1,3,0.000000,0,0,D41, ,0, , ,0, 
000,D46,X,X,0,X, , , ,POWER,1,1,0,0.000000,0,0,D46, ,0, , ,0, 
000,DEG,X,X,99,X, , , ,AAAADL,1,1,0,0.000000,0,1,DD, ,0, , ,0, 
000,DM,X,X,3,X, ,X, ,LENGTH,1,10,0,0.000000,0,0,DMT,X,0, , ,0, 
000,DR,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,DR,X,0, , ,0, 
000,DZ,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,DZN,X,0, , ,0, 
000,EA,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,EA, ,0, , ,0, 
000,EE,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0, , ,0, , ,0, 
000,EML,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0, , ,0, , ,0, 
000,F,X,X,0, , , , ,CAPACI,1,1,0,0.000000,0,0,FAR, ,0, , ,0, 
000,FA,X,X,0, , , , ,TEMP,5,9,0,255.372222,0,0,FAH,X,0, , ,0, 
000,FT,X,X,0,X, , , ,LENGTH,381,1250,0,0.000000,0,0, , ,0, , ,0, 
000,FT2,X,X,0,X, , , ,SURFAC,250,2691,0,0.000000,0,0, , ,0, , ,0, 
000,FT3,X,X,0,X, , , ,VOLUME,28316736,1,-9,0.000000,0,0, , ,0, , ,0, 
000,G,X,X,3,X, , , ,MASS,1,1000,0,0.000000,0,0,GRM,X,0, , ,0, 
000,G/L,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0, , ,0, , ,0, 
000,GAU,X,X,99,X, , , ,AAAADL,1,1,0,0.000000,0,0, , ,0, , ,0, 
000,GC,X,X,0, , , , ,TEMP,1,1,0,273.150000,0,0,CEL,X,0, , ,0, 
000,GHG,X,X,0, , , , ,MPROPO,1,100,0,0.000000,0,0, , ,0, , ,0, 
000,GJ,X,X,0,X, , , ,ENERGY,1,1,9,0.000000,0,0, , ,0, , ,0, 
000,GKG,X,X,0, , , , ,MPROPO,1,1000,0,0.000000,0,0, , ,0, , ,0, 
000,GLI,X,X,0,X, , , ,DENSI,1,1,0,0.000000,0,0,GL, ,0, , ,0, 
000,GLL,X,X,0,X, , , ,VOLUME,3785344,1,-9,0.000000,0,0, , ,0, , ,0, 
000,GLM,X,X,3,X, , , ,SURFAC,473168,201168,-6,0.000000,0,0, , ,0, , ,0, 
000,GM,X,X,0,X, , , ,MOLMAS,1,1000,0,0.000000,0,0, , ,0, , ,0, 
000,GM2,X,X,0,X, , , ,MASSBD,1,1000,0,0.000000,0,0, , ,0, , ,0, 
000,GPH,X,X,3,X, , , ,VOLFLO,3785344,3600,-9,0.000000,0,0, , ,0, , ,0, 
000,GQ,X,X,0,X, , , ,DENSI,1,1,-9,0.000000,0,0,GQ, ,0, , ,0, 
000,GRO,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,GRO,X,0, , ,0, 
000,GW,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0, , ,0, , ,0, 
000,H, , ,3,X, , , ,TIME,3600,1,0,0.000000,0,0, , ,0, , ,0, 
000,HAR,X,X,0,X, , , ,SURFAC,10000,1,0,0.000000,0,0, , ,0, , ,0, 
000,HL,X,X,3,X, , , ,VOLUME,1,10,0,0.000000,0,0,HLT,X,0, , ,0, 
000,HPA,X,X,0, , , , ,PRESS,100,1,0,0.000000,0,0,A97, ,0, , ,0, 
000,HZ,X,X,0, , , , ,FREQU,1,1,0,0.000000,0,0,HTZ,X,0, , ,0, 
000,IN,X,X,3,X, , , ,LENGTH,127,5000,0,0.000000,0,0,INH,X,0, , ,0, 
000,IN2,X,X,0,X, , , ,SURFAC,125,193752,0,0.000000,0,0, , ,0, , ,0, 
000,IN3,X,X,0,X, , , ,VOLUME,16387,1,-9,0.000000,0,0, , ,0, , ,0, 
000,J,X,X,0, , , , ,ENERGY,1,1,0,0.000000,0,0,JOU,X,0, , ,0, 
000,JHR,X,X,0,X, , , ,TIME,31536000,1,0,0.000000,0,0,ANN,X,0, , ,0, 
000,JKG,X,X,0,X, , , ,SPENER,1,1,0,0.000000,0,0, , ,0, , ,0, 
000,JKK,X,X,0,X, , , ,SPHCAP,1,1,0,0.000000,0,0,B11, ,0, , ,0, 
000,JMO,X,X,0,X, , , ,MOENER,1,1,0,0.000000,0,0, , ,0, , ,0, 
000,K,X,X,0, , , , ,TEMP,1,1,0,0.000000,0,0,KEL,X,0, , ,0, 
000,KA,X,X,0, , , , ,ECURR,1000,1,0,0.000000,0,0,B22, ,0, , ,0, 
000,KAN,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,CA,X,0, , ,0, 
000,KAR,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,CT,X,0, , ,0, 
000,KBK,X,X,0, , , , ,SPARAD,1000,1,0,0.000000,0,0, , ,0, , ,0, 
000,KG,X,X,3,X, , , ,MASS,1,1,0,0.000000,0,0,KGM,X,0, , ,0, 
000,KGF,X,X,0, , , , ,MASSBD,1,1,0,0.000000,0,0,28, ,0, , ,0, 
000,KGK,X,X,0, , , , ,MPROPO,1,1,0,0.000000,0,0, , ,0, , ,0, 
000,KGM,X,X,0,X, , , ,MOLMAS,1,1,0,0.000000,0,0, , ,0, , ,0, 
000,KGS,X,X,0,X, , , ,MASFLO,1,1,0,0.000000,0,0,KGS,X,0, , ,0, 
000,KGV,X,X,0,X, , , ,DENSI,1,1,0,0.000000,0,0,KMQ,X,0, , ,0, 
000,KGW,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0, , ,0, , ,0, 
000,KHZ,X,X,0, , , , ,FREQU,1000,1,0,0.000000,0,0,KHZ, ,0, , ,0, 
000,KI,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,BX,X,0, , ,0, 
000,KJ,X,X,0, , , , ,ENERGY,1000,1,0,0.000000,0,0,KJO, ,0, , ,0, 
000,KJK,X,X,0,X, , , ,SPENER,1000,1,0,0.000000,0,0, , ,0, , ,0, 
000,KJM,X,X,0,X, , , ,MOENER,1000,1,0,0.000000,0,0, , ,0, , ,0, 
000,KM,X,X,0,X, , , ,LENGTH,1000,1,0,0.000000,0,0,KMT,X,0, , ,0, 
000,KM2,X,X,0,X, , , ,SURFAC,1000000,1,0,0.000000,0,0, , ,0, , ,0, 
000,KMH,X,X,0,X, , , ,SPEED,10,36,0,0.000000,0,0,KMH, ,0, , ,0, 
000,KMK,X,X,0, , , , ,VPROPO,1,1,0,0.000000,0,0, , ,0, , ,0, 
000,KMN,X,X,0,X, , , ,TEMPRT,1,60,0,0.000000,0,0, , ,0, , ,0, 
000,KMS,X,X,0,X, , , ,TEMPRT,1,1,0,0.000000,0,0, , ,0, , ,0, 
000,KOH,X,X,0, , , , ,RESIST,1000,1,0,0.000000,0,0,B49, ,0, , ,0, 
000,KPA,X,X,0,X, , , ,PRESS,1,1,3,0.000000,0,0,KPA, ,0, , ,0, 
000,KT,X,X,0,X, , , ,MASS,1000000,1,0,0.000000,0,0, , ,0, , ,0, 
000,KV,X,X,0, , , , ,VOLTAG,1000,1,0,0.000000,0,0,KVT, ,0, , ,0, 
000,KVA,X,X,0,X, , , ,POWER,1,1,3,0.000000,0,0,KVA, ,0, , ,0, 
000,KW,X,X,3, , , , ,POWER,1000,1,0,0.000000,0,0,KWT,X,0, , ,0, 
000,KWH,X,X,99, , , , ,ENERGY,3600,1,3,0.000000,0,0,KWH,X,0, , ,0, 
000,KWK,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0, , ,0, , ,0, 
000,L,X,X,3,X, , , ,VOLUME,1,1000,0,0.000000,0,0,LTR,X,0, , ,0, 
000,L2,X,X,0,X, , , ,VOLFLO,1,60000,0,0.000000,0,0,L2, ,0, , ,0, 
000,LB,X,X,0,X, , , ,MASS,453592,1000000,0,0.000000,0,0, , ,0, , ,0, 
000,LE,X,X,3,X,X, , ,AAAADL,1,1,0,0.000000,0,0,C62, ,0, , ,0, 
000,LHK,X,X,3,X, , , ,SURFAC,1,1,-8,0.000000,0,0, , ,0, , ,0, 
000,LMS,X,X,0,X, , , ,HYDROL,1,1,0,0.000000,0,0, , ,0, , ,0, 
000,LPH,X,X,3,X, , , ,VOLFLO,1,3600000,0,0.000000,0,0, , ,0, , ,0, 
000,M,X,X,2,X, , , ,LENGTH,1,1,0,0.000000,0,0,MTR,X,0, , ,0, 
000,M%,X,X,0, , , , ,MPROPO,1,100,0,0.000000,0,0, , ,0, , ,0, 
000,M%O,X,X,0, , , , ,MPROPO,1,1000,0,0.000000,0,0, , ,0, , ,0, 
000,M/S,X,X,0,X, , , ,SPEED,1,1,0,0.000000,0,0,MTS,X,0, , ,0, 
000,M2,X,X,3,X, , , ,SURFAC,1,1,0,0.000000,0,0,MTK,X,0, , ,0, 
000,M2I,X,X,3,X, , , ,SURINV,1,1,0,0.000000,0,0, , ,0, , ,0, 
000,M2S,X,X,0,X, , , ,VISKIN,1,1,0,0.000000,0,0,S4, ,0, , ,0, 
000,M3,X,X,3,X, , , ,VOLUME,1,1,0,0.000000,0,0,MTQ,X,0, , ,0, 
000,M3D,X,X,0,X, , , ,VOLFLO,1,86400,0,0.000000,0,0, , ,0, , ,0, 
000,M3S,X,X,0,X, , , ,VOLFLO,1,1,0,0.000000,0,0,MQS,X,0, , ,0, 
000,MA,X,X,0, , , , ,ECURR,1,1000,0,0.000000,0,0,4K, ,0, , ,0, 
000,MBA,X,X,0, , , , ,PRESS,100,1,0,0.000000,0,0,MBR, ,0, , ,0, 
000,MBZ,X,X,0, , , , ,STEXKZ,100000,1,0,0.000000,0,0, , ,0, , ,0, 
000,MEJ,X,X,0,X, , , ,ENERGY,1000000,1,0,0.000000,0,0, , ,0, , ,0, 
000,MG,X,X,3,X, , , ,MASS,1,1000000,0,0.000000,0,0,MGM,X,0, , ,0, 
000,MGF,X,X,0, , , , ,MASSBD,1,100,0,0.000000,0,0, , ,0, , ,0, 
000,MGG,X,X,0, , , , ,MPROPO,1,1000,0,0.000000,0,0, , ,0, , ,0, 
000,MGK,X,X,0, , , , ,MPROPO,1,1000000,0,0.000000,0,0, , ,0, , ,0, 
000,MGL,X,X,0,X, , , ,DENSI,1,1000,0,0.000000,0,0,M1, ,0, , ,0, 
000,MGQ,X,X,0,X, , , ,DENSI,1,1000000,0,0.000000,0,0,GP, ,0, , ,0, 
000,MGW,X,X,0, , , , ,POWER,1000000,1,0,0.000000,0,0,MAW,X,0, , ,0, 
000,MHZ,X,X,0, , , , ,FREQU,1000000,1,0,0.000000,0,0,MHZ, ,0, , ,0, 
000,MI,X,X,3,X, , , ,LENGTH,201168,125,0,0.000000,0,0,SMI, ,0, , ,0, 
000,MI2,X,X,0,X, , , ,SURFAC,774400000,299,0,0.000000,0,0, , ,0, , ,0, 
