001,M,COP,CLP,79989898,0.26000,0,0
001,M,COP,JPY,79989898,5.18000,0,0
001,M,COP,PEN,79989898,1.60000,0,0
001,M,COP,USD,79989898,-2.21350,0,0
001,M,CSD,JPY,79989898,1.71240,0,0
001,M,CSD,USD,79989898,-62.80000,0,0
001,M,CYP,JPY,79989898,187.00000,0,0
001,M,CYP,USD,79989898,-0.61330,0,0
001,M,CZK,JPY,79989898,3.08000,0,0
001,M,CZK,USD,79989898,-37.23000,0,0
001,M,DKK,CHF,79989898,0.20380,0,0
001,M,DKK,GBP,79989898,-11.82000,0,0
001,M,DKK,JPY,79989898,14.54800,0,0
001,M,DKK,NOK,79989898,1.11000,0,0
001,M,DKK,SEK,79989898,1.20000,0,0
001,M,DKK,USD,79989898,-7.88800,0,0
001,M,EEK,JPY,79989898,8.80800,0,0
001,M,EEK,USD,79989898,-11.90000,0,0
001,M,GBP,CHF,79989898,2.40000,0,0
001,M,GBP,DKK,79989898,11.82000,0,0
001,M,GBP,JPY,79989898,171.90000,0,0
001,M,GBP,NOK,79989898,13.14000,0,0
001,M,GBP,SEK,79989898,14.13000,0,0
001,M,GBP,USD,79989898,1.50000,0,0
001,M,HKD,JPY,79989898,14.71000,0,0
001,M,HKD,USD,79989898,-7.80000,0,0
001,M,HRK,JPY,79989898,14.17000,0,0
001,M,HRK,USD,79989898,-8.10000,0,0
001,M,HUF,JPY,79989898,40.38000,0,0
001,M,HUF,USD,79989898,-284.00000,0,0
001,M,IDR,JPY,79989898,1.20000,0,0
001,M,IDR,USD,79989898,-9.50000,0,0
001,M,ILS,JPY,79989898,28.15000,0,0
001,M,ILS,USD,79989898,-4.07600,0,0
001,M,INR,JPY,79989898,2.45000,0,0
001,M,INR,USD,79989898,-46.69000,0,0
001,M,JPY,AED,79989898,3.20000,0,0
001,M,JPY,ARS,79989898,0.87000,0,0
001,M,JPY,AUD,79989898,-64.15000,0,0
001,M,JPY,BGN,79989898,1.90000,0,0
001,M,JPY,BRL,79989898,1.70000,0,0
001,M,JPY,CAD,79989898,1.30000,0,0
001,M,JPY,CHF,79989898,1.40000,0,0
001,M,JPY,CLP,79989898,500.00000,0,0
001,M,JPY,CNY,79989898,7.21600,0,0
001,M,JPY,COP,79989898,19.30000,0,0
001,M,JPY,CSD,79989898,58.30000,0,0
001,M,JPY,CYP,79989898,0.53000,0,0
001,M,JPY,CZK,79989898,32.45000,0,0
001,M,JPY,DKK,79989898,6.87000,0,0
001,M,JPY,EEK,79989898,11.35300,0,0
001,M,JPY,GBP,79989898,-171.90000,0,0
001,M,JPY,HKD,79989898,6.80000,0,0
001,M,JPY,HRK,79989898,7.05000,0,0
001,M,JPY,HUF,79989898,247.00000,0,0
001,M,JPY,IDR,79989898,82.80000,0,0
001,M,JPY,ILS,79989898,3.55000,0,0
001,M,JPY,INR,79989898,40.70000,0,0
001,M,JPY,KRW,79989898,1113.00000,0,0
001,M,JPY,KZT,79989898,123.00000,0,0
001,M,JPY,LTL,79989898,2.50500,0,0
001,M,JPY,LVL,79989898,0.50520,0,0
001,M,JPY,MTL,79989898,0.31280,0,0
001,M,JPY,MXN,79989898,8.45000,0,0
001,M,JPY,MYR,79989898,3.30000,0,0
001,M,JPY,NOK,79989898,7.64000,0,0
001,M,JPY,NZD,79989898,-50.70000,0,0
001,M,JPY,PEN,79989898,3.05000,0,0
001,M,JPY,PHP,79989898,44.88000,0,0
001,M,JPY,PLN,79989898,3.60000,0,0
001,M,JPY,ROL,79989898,220.00000,0,0
001,M,JPY,RON,79989898,2.57890,0,0
001,M,JPY,RSD,79989898,58.30000,0,0
001,M,JPY,RUB,79989898,24.80000,0,0
001,M,JPY,SAR,79989898,3.26000,0,0
001,M,JPY,SEK,79989898,8.22000,0,0
001,M,JPY,SGD,79989898,1.51000,0,0
001,M,JPY,SIT,79989898,197.70000,0,0
001,M,JPY,SKK,79989898,41.22000,0,0
001,M,JPY,THB,79989898,38.18000,0,0
001,M,JPY,TRL,79989898,58.15000,0,0
001,M,JPY,TRY,79989898,1.20000,0,0
001,M,JPY,TWD,79989898,28.70000,0,0
001,M,JPY,UAH,79989898,4.73600,0,0
001,M,JPY,USD,79989898,-114.75000,0,0
001,M,JPY,VEB,79989898,610.00000,0,0
001,M,JPY,VEF,79989898,1.70000,0,0
001,M,JPY,ZAR,79989898,6.60000,0,0
001,M,KRW,JPY,79989898,8.98000,0,0
001,M,KRW,USD,79989898,-1277.00000,0,0
001,M,KZT,JPY,79989898,81.25000,0,0
001,M,KZT,USD,79989898,-132.00000,0,0
001,M,LTL,JPY,79989898,39.92040,0,0
001,M,LTL,USD,79989898,-2.63000,0,0
001,M,LVL,JPY,79989898,197.95000,0,0
001,M,LVL,USD,79989898,-0.52900,0,0
001,M,MTL,JPY,79989898,319.73000,0,0
001,M,MTL,USD,79989898,-0.32800,0,0
001,M,MXN,ARS,79989898,10.30000,0,0
001,M,MXN,BRL,79989898,20.10000,0,0
001,M,MXN,CAD,79989898,15.40000,0,0
001,M,MXN,CLP,79989898,59.25000,0,0
001,M,MXN,JPY,79989898,11.82000,0,0
001,M,MXN,PEN,79989898,36.25000,0,0
001,M,MXN,USD,79989898,-9.71000,0,0
001,M,MYR,JPY,79989898,30.20000,0,0
001,M,MYR,USD,79989898,-3.80000,0,0
001,M,NOK,CHF,79989898,0.18300,0,0
001,M,NOK,DKK,79989898,0.89900,0,0
001,M,NOK,GBP,79989898,-13.14000,0,0
001,M,NOK,JPY,79989898,13.08000,0,0
001,M,NOK,SEK,79989898,1.07600,0,0
001,M,NOK,USD,79989898,-8.77080,0,0
001,M,NZD,AUD,79989898,-0.80000,0,0
001,M,NZD,JPY,79989898,50.70000,0,0
001,M,NZD,USD,79989898,0.44203,0,0
001,M,PEN,ARS,79989898,0.28400,0,0
001,M,PEN,BRL,79989898,0.55420,0,0
001,M,PEN,CAD,79989898,0.42510,0,0
001,M,PEN,CLP,79989898,163.43000,0,0
001,M,PEN,COP,79989898,628.83000,0,0
001,M,PEN,JPY,79989898,32.60000,0,0
001,M,PEN,MXN,79989898,2.75800,0,0
001,M,PEN,USD,79989898,-3.52000,0,0
001,M,PEN,VEB,79989898,198.91000,0,0
001,M,PEN,VEF,79989898,0.67700,0,0
001,M,PHP,JPY,79989898,2.22800,0,0
001,M,PHP,USD,79989898,-51.50000,0,0
001,M,PLN,JPY,79989898,27.78700,0,0
001,M,PLN,USD,79989898,-4.12900,0,0
001,M,ROL,JPY,79989898,0.45280,0,0
001,M,ROL,USD,79989898,-25.34000,0,0
001,M,RON,JPY,79989898,38.77000,0,0
001,M,RON,USD,79989898,-2.71280,0,0
001,M,RSD,JPY,79989898,1.71240,0,0
001,M,RSD,USD,79989898,-62.80000,0,0
001,M,RUB,JPY,79989898,4.02420,0,0
001,M,RUB,UAH,79989898,0.19060,0,0
001,M,RUB,USD,79989898,-28.51500,0,0
001,M,SAR,JPY,79989898,30.65400,0,0
001,M,SAR,USD,79989898,-3.74340,0,0
001,M,SEK,CHF,79989898,17.04500,0,0
001,M,SEK,DKK,79989898,0.83600,0,0
001,M,SEK,GBP,79989898,-14.13000,0,0
001,M,SEK,JPY,79989898,12.16300,0,0
001,M,SEK,NOK,79989898,0.92960,0,0
001,M,SEK,USD,79989898,-9.43440,0,0
001,M,SGD,JPY,79989898,66.10000,0,0
001,M,SGD,USD,79989898,-1.73600,0,0
001,M,SIT,JPY,79989898,50.57000,0,0
001,M,SIT,USD,79989898,-226.90000,0,0
001,M,SKK,JPY,79989898,2.42500,0,0
001,M,SKK,USD,79989898,-47.31000,0,0
001,M,THB,JPY,79989898,2.61800,0,0
001,M,THB,USD,79989898,-43.82000,0,0
001,M,TRL,JPY,79989898,172.00000,0,0
001,M,TRL,USD,79989898,-6.65600,0,0
001,M,TRY,JPY,79989898,79.00000,0,0
001,M,TRY,USD,79989898,-1.31000,0,0
001,M,TWD,JPY,79989898,3.48300,0,0
001,M,TWD,USD,79989898,-32.94000,0,0
001,M,UAH,JPY,79989898,21.11000,0,0
001,M,UAH,RUB,79989898,5.25000,0,0
001,M,UAH,USD,79989898,-5.43460,0,0
001,M,USD,AED,79989898,3.68000,0,0
001,M,USD,ARS,79989898,1.00000,0,0
001,M,USD,AUD,79989898,-0.56000,0,0
001,M,USD,BGN,79989898,2.17000,0,0
001,M,USD,BRL,79989898,1.95100,0,0
001,M,USD,CAD,79989898,1.49600,0,0
001,M,USD,CHF,79989898,1.60100,0,0
001,M,USD,CLP,79989898,575.00000,0,0
001,M,USD,CNY,79989898,8.28000,0,0
001,M,USD,COP,79989898,2.21350,0,0
001,M,USD,CSD,79989898,62.80000,0,0
001,M,USD,CYP,79989898,0.61330,0,0
001,M,USD,CZK,79989898,37.23000,0,0
001,M,USD,DKK,79989898,7.88800,0,0
001,M,USD,EEK,79989898,11.90000,0,0
001,M,USD,GBP,79989898,-1.50000,0,0
001,M,USD,HKD,79989898,7.80000,0,0
001,M,USD,HRK,79989898,8.10000,0,0
001,M,USD,HUF,79989898,284.00000,0,0
001,M,USD,IDR,79989898,9.50000,0,0
001,M,USD,ILS,79989898,4.07600,0,0
001,M,USD,INR,79989898,46.69000,0,0
001,M,USD,JPY,79989898,114.75000,0,0
001,M,USD,KRW,79989898,1277.00000,0,0
001,M,USD,KZT,79989898,132.00000,0,0
001,M,USD,LTL,79989898,2.63000,0,0
001,M,USD,LVL,79989898,0.52900,0,0
001,M,USD,MTL,79989898,0.32800,0,0
001,M,USD,MXN,79989898,9.71000,0,0
001,M,USD,MYR,79989898,3.80000,0,0
001,M,USD,NOK,79989898,8.77080,0,0
001,M,USD,NZD,79989898,-0.44203,0,0
001,M,USD,PEN,79989898,3.52000,0,0
001,M,USD,PHP,79989898,51.50000,0,0
001,M,USD,PLN,79989898,4.12900,0,0
001,M,USD,ROL,79989898,25.34000,0,0
001,M,USD,RON,79989898,2.71280,0,0
001,M,USD,RSD,79989898,62.80000,0,0
001,M,USD,RUB,79989898,28.51500,0,0
001,M,USD,SAR,79989898,3.74340,0,0
001,M,USD,SEK,79989898,9.43440,0,0
001,M,USD,SGD,79989898,1.73600,0,0
001,M,USD,SIT,79989898,226.90000,0,0
001,M,USD,SKK,79989898,47.31000,0,0
001,M,USD,THB,79989898,43.82000,0,0
001,M,USD,TRL,79989898,6.65600,0,0
001,M,USD,TRY,79989898,1.31000,0,0
001,M,USD,TWD,79989898,32.94000,0,0
001,M,USD,UAH,79989898,5.43460,0,0
001,M,USD,USDN,81999898,1.00000,0,0
001,M,USD,VEB,79989898,700.19000,0,0
001,M,USD,VEF,79989898,2.15000,0,0
001,M,USD,ZAR,79989898,7.56100,0,0
001,M,USDN,USD,81999898,-1.00000,0,0
001,M,VEB,ARS,79989898,1.42820,0,0
001,M,VEB,BRL,79989898,2.78640,0,0
001,M,VEB,CAD,79989898,2.13700,0,0
001,M,VEB,CLP,79989898,0.82160,0,0
001,M,VEB,JPY,79989898,16.40000,0,0
001,M,VEB,PEN,79989898,5.02721,0,0
001,M,VEB,USD,79989898,-700.19000,0,0
001,M,VEF,ARS,79989898,1.44000,0,0
001,M,VEF,BRL,79989898,0.90000,0,0
001,M,VEF,CAD,79989898,0.50000,0,0
001,M,VEF,CLP,79989898,250.00000,0,0
001,M,VEF,JPY,79989898,58.00000,0,0
001,M,VEF,PEN,79989898,1.47700,0,0
001,M,VEF,USD,79989898,-2.15000,0,0
001,M,ZAR,JPY,79989898,15.17600,0,0
001,M,ZAR,USD,79989898,-7.56100,0,0
001,P,EUR,JPY,79989898,108.50000,0,0
001,P,EUR,USD,79989898,0.95000,0,0
001,P,JPY,EUR,79989898,-108.50000,0,0
001,P,JPY,USD,79989898,-115.00000,0,0
001,P,USD,EUR,79989898,-0.95000,0,0
001,P,USD,JPY,79989898,115.00000,0,0
